1301436992	20260427	202604	2026	2026.3205	IRL	WATERFORD	IRL																		1	180	180	18	4	-9.0	6	1	6	-4.72279260780288	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20260428161500	https://wlrfm.com/news/waterford-fatal-assault-woman-3340891/
1301436993	20260427	202604	2026	2026.3205	IRL	WATERFORD	IRL								CZE	CZECH REPUBLIC	CZE								1	180	180	18	4	-9.0	4	1	4	-4.72279260780288	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20260428161500	https://wlrfm.com/news/waterford-fatal-assault-woman-3340891/
1301436994	20260427	202604	2026	2026.3205	JUD	MAGISTRATE						JUD			GBR	MANCHESTER	GBR								1	173	173	17	4	-5.0	10	1	10	-10.1851851851852	0								0								0								20260428161500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/man-charged-weapons-offences-after-33854688
1301436995	20260428	202604	2026	2026.3233											AFR	AFRICA	AFR								0	020	020	02	1	3.0	8	2	8	-8.78828229027963	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20260428161500	https://www.timeslive.co.za/news/south-africa/2026-04-28-suspended-mpumalanga-top-cop-faces-inquiry-after-claims-against-masemola/
1301436996	20260428	202604	2026	2026.3233											AFR	AFRICA	AFR								1	181	181	18	4	-9.0	4	1	4	-8.44686648501362	0								4	Vosloorus, Gauteng, South Africa	SF	SF06	77364	-26.3574	28.2076	-1298083	4	Vosloorus, Gauteng, South Africa	SF	SF06	77364	-26.3574	28.2076	-1298083	20260428161500	https://www.timeslive.co.za/politics/2026-04-28-political-parties-call-for-urgent-intervention-in-missing-vosloorus-man-case/
1301436997	20260428	202604	2026	2026.3233											AGR	FARMER						AGR			0	040	040	04	1	1.0	3	1	3	-1.46579804560261	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20260428161500	https://www.idahopress.com/opinion/columnists/ferro-dairymen-face-state-and-national-problems/article_e8d349ac-e36f-4edb-bf0b-07da5ad94c65.html
1301436998	20260428	202604	2026	2026.3233											ALBGOV	ALBANIA	ALB					GOV			0	057	057	05	1	8.0	4	1	4	4.64646464646464	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://www.gazetaexpress.com/en/Edi-Rama-reaches-6-billion-euro-agreement-with-the-US-for-American-gas/
1301436999	20260428	202604	2026	2026.3233											ARE	DUBAI	ARE								1	080	080	08	2	5.0	3	1	3	-6.46551724137931	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260428161500	https://www.lbc.co.uk/article/teen-murder-stabbing-london-airbnb-enzo-bettamio-kamonnan-thiamphanit-5HjdYNh_2/
1301437000	20260428	202604	2026	2026.3233											ARE	DUBAI	ARE								1	1823	182	18	4	-10.0	3	1	3	-6.46551724137931	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260428161500	https://www.lbc.co.uk/article/teen-murder-stabbing-london-airbnb-enzo-bettamio-kamonnan-thiamphanit-5HjdYNh_2/
1301437001	20260428	202604	2026	2026.3233											AZE	AZERBAIJAN	AZE								1	061	061	06	2	6.4	8	1	8	1.38888888888889	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260428161500	https://www.trend.az/azerbaijan/politics/4180029.html
1301437002	20260428	202604	2026	2026.3233											AZE	AZERBAIJAN	AZE								1	061	061	06	2	6.4	2	1	2	1.38888888888889	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20260428161500	https://www.trend.az/azerbaijan/politics/4180029.html
1301437003	20260428	202604	2026	2026.3233											BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	1	1	1	-3.50734094616639	0								4	Bongaon, West Bengal, India	IN	IN28	70293	23.0667	88.8167	-2090183	4	Bongaon, West Bengal, India	IN	IN28	70293	23.0667	88.8167	-2090183	20260428161500	https://timesofindia.indiatimes.com/india/when-you-clean-your-house-few-glasses-break-subrata-thakurs-sir-defence-in-matua-heartland/articleshow/130584393.cms
1301437004	20260428	202604	2026	2026.3233											BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	7	1	7	-3.50734094616639	0								4	Gaighata, Rangpur, Bangladesh	BG	BG87	5816	26.2867	88.5616	10605400	4	Gaighata, Rangpur, Bangladesh	BG	BG87	5816	26.2867	88.5616	10605400	20260428161500	https://timesofindia.indiatimes.com/india/when-you-clean-your-house-few-glasses-break-subrata-thakurs-sir-defence-in-matua-heartland/articleshow/130584393.cms
1301437005	20260428	202604	2026	2026.3233											BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	3.80434782608695	0								3	Bartlesville, Oklahoma, United States	US	USOK	OK147	36.7473	-95.9808	1089874	3	Bartlesville, Oklahoma, United States	US	USOK	OK147	36.7473	-95.9808	1089874	20260428161500	https://bartlesvilleradio.com/pages/news/492602026/grilled-lunch-fundraiser-planned-may-1-for-arvest-million-meals
1301437006	20260428	202604	2026	2026.3233											BUS	PRODUCER						BUS			0	051	051	05	1	3.4	10	1	10	2.26876090750436	0								1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20260428161500	https://www.gazetaexpress.com/en/The-Ministry-of-Agriculture-and-Rural-Development-takes-a-decision-to-protect-the-milk-market-and-local-production.-The-Ministry-shows-the-new-measures./
1301437007	20260428	202604	2026	2026.3233											BUS	COMPANY						BUS			0	057	057	05	1	8.0	5	1	5	2.6634382566586	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260428161500	https://vietnamnews.vn/society/1780388/bayer-s-strongest-ever-pharma-portfolio-and-promising-pipeline-drive-future-growth.html
1301437008	20260428	202604	2026	2026.3233											BUS	COMPANY						BUS			0	130	130	13	3	-4.4	5	1	5	1	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260428161500	https://www.tomshardware.com/tech-industry/artificial-intelligence/openai-and-microsofts-alliance-fractures-as-cloud-exclusivity-deal-ends-azures-single-provider-monopoly-for-chatgpt-is-officially-over
1301437009	20260428	202604	2026	2026.3233											BUSCVL	BUSINESS						BUS	CVL		1	036	036	03	1	4.0	10	1	10	1.42857142857143	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260428161500	https://www.881thepark.com/moments-with-merritt-april-may-2026/
1301437010	20260428	202604	2026	2026.3233											CAN	CANADIAN	CAN								0	040	040	04	1	1.0	10	1	10	0.12121212121213	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20260428161500	https://www.digitaljournal.com/business/snowflake-joins-the-race-to-own-the-agentic-ai-control-plane/article
1301437011	20260428	202604	2026	2026.3233											CAN	VANCOUVER	CAN								1	040	040	04	1	1.0	10	1	10	0	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260428161500	https://brobible.com/culture/article/americans-may-also-be-canadian-citizenship/
1301437012	20260428	202604	2026	2026.3233											CAN	CANADA	CAN								1	112	112	11	3	-2.0	4	1	4	-9.94475138121549	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260428161500	https://www.newser.com/story/388099/canada-uncovers-first-sms-blaster-scam.html
1301437013	20260428	202604	2026	2026.3233											CHE	DAVOS	CHE								1	040	040	04	1	1.0	10	1	10	1.38888888888889	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20260428161500	https://www.trend.az/azerbaijan/politics/4180029.html
1301437014	20260428	202604	2026	2026.3233											CHN	SHANGHAI	CHN								1	042	042	04	1	1.9	5	1	5	4.93096646942801	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20260428161500	https://comicbook.com/tv-shows/news/miraculous-highly-anticipated-spin-off-series-canceled/
1301437015	20260428	202604	2026	2026.3233											CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	7.06521739130435	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260428161500	https://www.globaltimes.cn/page/202604/1360008.shtml
1301437016	20260428	202604	2026	2026.3233											COP	POLICE						COP			0	0841	084	08	2	7.0	3	1	3	-4.82005141388175	0								3	Centennial High School, Texas, United States	US	USTX		30.3527	-103.664	1332518	3	Centennial High School, Texas, United States	US	USTX		30.3527	-103.664	1332518	20260428161500	https://www.dailymail.com/news/article-15752665/Karmelo-Anthony-Austin-Metcalf-Texas-murder-trial.html
1301437017	20260428	202604	2026	2026.3233											CRM	GANG						CRM			0	190	190	19	4	-10.0	6	1	6	-2.30905861456483	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260428161500	https://www.klcc.org/npr-news/2026-04-27/jimmy-kimmel-responds-to-trumps-call-for-him-to-be-fired-over-joke-about-first-lady
1301437018	20260428	202604	2026	2026.3233											CVL	COMMUNITY						CVL			0	030	030	03	1	4.0	3	1	3	-2.35198702351987	0								3	North Kingstown, Rhode Island, United States	US	USRI		41.5501	-71.4662	1219340	3	North Kingstown, Rhode Island, United States	US	USRI		41.5501	-71.4662	1219340	20260428161500	https://www.bostonglobe.com/2026/04/28/metro/quonset-business-park-sludge-project-lawsuit-ri/
1301437019	20260428	202604	2026	2026.3233											CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	10	1	10	5.12129380053908	0								4	Boheme, Bourgogne, France	FR	FRA1	16260	47.3683	2.96096	-1413209	4	Boheme, Bourgogne, France	FR	FRA1	16260	47.3683	2.96096	-1413209	20260428161500	https://www.postandcourier.com/aikenstandard/aikenstandard/news/local/opera-under-the-stars-aiken-county/article_ac0cda3c-e7a3-4cc7-a250-4e11a55d3a8b.html
1301437020	20260428	202604	2026	2026.3233											CVL	VILLAGE						CVL			0	042	042	04	1	1.9	10	1	10	3.12805474095797	0								4	Shijing, Shanxi, China	CH	CH24	13249	39.8507	113.014	10848871	4	Shijing, Shanxi, China	CH	CH24	13249	39.8507	113.014	10848871	20260428161500	https://www.globaltimes.cn/page/202604/1360011.shtml
1301437021	20260428	202604	2026	2026.3233											CVL	NEIGHBORHOOD						CVL			0	114	114	11	3	-2.0	10	1	10	-4.82005141388175	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260428161500	https://www.dailymail.com/news/article-15752665/Karmelo-Anthony-Austin-Metcalf-Texas-murder-trial.html
1301437022	20260428	202604	2026	2026.3233											DEU	GERMANY	DEU								1	040	040	04	1	1.0	1	1	1	1.63170163170163	0								4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	4	Wolfsburg, Niedersachsen, Germany	GM	GM06	40698	52.4333	10.8	-1890440	20260428161500	http://insidefutbol.com/2026/04/28/outside-europe-option-being-discussed-for-west-ham-out-on-loan-star/711747/
1301437023	20260428	202604	2026	2026.3233											DEU	GERMANY	DEU								1	040	040	04	1	1.0	1	1	1	1.63170163170163	0								4	West Ham, Newham, United Kingdom	UK	UKI8	40110	51.5333	0.016667	-2611266	4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20260428161500	http://insidefutbol.com/2026/04/28/outside-europe-option-being-discussed-for-west-ham-out-on-loan-star/711747/
1301437024	20260428	202604	2026	2026.3233											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	3	1	3	1.42857142857143	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260428161500	https://www.881thepark.com/moments-with-merritt-april-may-2026/
1301437025	20260428	202604	2026	2026.3233											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	7	1	7	6.42722117202269	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260428161500	https://www.finanznachrichten.de/nachrichten-2026-04/68329692-chef-ann-foundation-receives-outstanding-program-award-from-apprenticeship-colorado-200.htm
1301437026	20260428	202604	2026	2026.3233											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	4	1	4	6.42722117202269	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20260428161500	https://www.finanznachrichten.de/nachrichten-2026-04/68329692-chef-ann-foundation-receives-outstanding-program-award-from-apprenticeship-colorado-200.htm
1301437027	20260428	202604	2026	2026.3233											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	5	1	5	-1.10323089046493	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20260428161500	https://www.tribune242.com/news/2026/apr/28/facing-reality-the-great-bahamian-masquerade-a-nation-selling-its-soul-for-a-foreign-accent/
1301437028	20260428	202604	2026	2026.3233											EDU	STUDENT						EDU			0	057	057	05	1	8.0	6	1	6	-5.04032258064516	0								3	Osswald Park, Florida, United States	US	USFL		26.1573	-80.1609	300351	3	Osswald Park, Florida, United States	US	USFL		26.1573	-80.1609	300351	20260428161500	https://nypost.com/2026/04/28/us-news/substitute-teacher-had-sex-with-student-in-car-then-demanded-sex-act-from-2nd-girl-cops/
1301437029	20260428	202604	2026	2026.3233											EDU	STUDENT						EDU			0	057	057	05	1	8.0	1	1	1	-5.04032258064516	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Northeast High School, Florida, United States	US	USFL		27.8224	-82.6563	287879	20260428161500	https://nypost.com/2026/04/28/us-news/substitute-teacher-had-sex-with-student-in-car-then-demanded-sex-act-from-2nd-girl-cops/
1301437030	20260428	202604	2026	2026.3233											EDU	STUDENT						EDU			0	057	057	05	1	8.0	3	1	3	-5.04032258064516	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260428161500	https://nypost.com/2026/04/28/us-news/substitute-teacher-had-sex-with-student-in-car-then-demanded-sex-act-from-2nd-girl-cops/
1301437031	20260428	202604	2026	2026.3233											ELI	RETIRED						ELI			0	173	173	17	4	-5.0	10	1	10	-5.15532055518837	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260428161500	https://www.fitsnews.com/2026/04/28/david-pascoe-no-joke-david-stumbo-is-unfit-to-be-s-c-attorney-general/
1301437032	20260428	202604	2026	2026.3233											ELIMIL	RETIRED						ELI	MIL		1	043	043	04	1	2.8	5	1	5	-1.39616055846423	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260428161500	https://punchng.com/reps-pass-bill-to-professionalise-nassembly-security-architecture/
1301437033	20260428	202604	2026	2026.3233											ESP	MADRID	ESP								1	040	040	04	1	1.0	4	1	4	5.76923076923077	0								1	United States	US	US		39.828175	-98.5795	US	4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	20260428161500	https://internationalsupermarketnews.com/anuga-select-iberica-the-great-meeting-point-where-the-foods-of-the-future-come-together-in-madrid/
1301437034	20260428	202604	2026	2026.3233											ESP	MADRID	ESP								1	040	040	04	1	1.0	6	1	6	5.76923076923077	0								1	United States	US	US		39.828175	-98.5795	US	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20260428161500	https://internationalsupermarketnews.com/anuga-select-iberica-the-great-meeting-point-where-the-foods-of-the-future-come-together-in-madrid/
1301437035	20260428	202604	2026	2026.3233											GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	-4	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20260428161500	https://www.lbc.co.uk/article/three-london-bridges-at-risk-5HjdYNX_2/
1301437036	20260428	202604	2026	2026.3233											GBR	LEEDS	GBR								0	015	015	01	1	0.0	8	1	8	-1.45631067961165	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260428161500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/walked-through-manchester-airport-hood-33774021
1301437037	20260428	202604	2026	2026.3233											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	7	1	7	-6.46551724137931	0								4	Marble Arch, Fermanagh, United Kingdom	UK	UKS2	18294	54.25	-7.8	-2602560	4	Marble Arch, Fermanagh, United Kingdom	UK	UKS2	18294	54.25	-7.8	-2602560	20260428161500	https://www.lbc.co.uk/article/teen-murder-stabbing-london-airbnb-enzo-bettamio-kamonnan-thiamphanit-5HjdYNh_2/
1301437038	20260428	202604	2026	2026.3233											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-0.57471264367816	0								4	River Tay, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.3667	-3.35	-2609488	4	River Tay, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.3667	-3.35	-2609488	20260428161500	https://www.bostonglobe.com/2026/04/28/metro/doug-allan-polar-cameraman-david-attenboroughs-films-dies-74/
1301437039	20260428	202604	2026	2026.3233											GBR	LEEDS	GBR								0	173	173	17	4	-5.0	8	1	8	-1.45631067961165	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260428161500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/walked-through-manchester-airport-hood-33774021
1301437040	20260428	202604	2026	2026.3233											GBR	UNITED KINGDOM	GBR								1	1823	182	18	4	-10.0	4	1	4	-6.46551724137931	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260428161500	https://www.lbc.co.uk/article/teen-murder-stabbing-london-airbnb-enzo-bettamio-kamonnan-thiamphanit-5HjdYNh_2/
1301437041	20260428	202604	2026	2026.3233											GOV	MINIST OF JUSTICE						GOV			1	010	010	01	1	0.0	10	1	10	1.5748031496063	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20260428161500	https://paherald.sk.ca/new-sask-law-aims-to-widen-enforcement-on-child-support-payments/
1301437042	20260428	202604	2026	2026.3233											GOV	ATTORNEY GENERAL						GOV			1	013	013	01	1	0.4	10	1	10	0.91575091575092	0								4	Tuam, Galway, Ireland	EI	EI10	18298	53.5167	-8.85	-1506039	4	Tuam, Galway, Ireland	EI	EI10	18298	53.5167	-8.85	-1506039	20260428161500	https://www.irishtimes.com/ireland/2026/04/28/first-cousins-of-children-buried-in-tuam-mother-and-baby-home-set-to-be-included-in-identification-programme/
1301437043	20260428	202604	2026	2026.3233											GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	5	1	5	-5.24412296564195	0								4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437044	20260428	202604	2026	2026.3233											GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	10	1	10	1.5748031496063	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20260428161500	https://paherald.sk.ca/new-sask-law-aims-to-widen-enforcement-on-child-support-payments/
1301437045	20260428	202604	2026	2026.3233											GOV	MINIST OF JUSTICE						GOV			1	020	020	02	1	3.0	10	1	10	1.5748031496063	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20260428161500	https://paherald.sk.ca/new-sask-law-aims-to-widen-enforcement-on-child-support-payments/
1301437046	20260428	202604	2026	2026.3233											GOV	AUTHORITIES						GOV			1	028	028	02	1	4.0	2	1	2	-8.44686648501362	0								4	Vosloorus, Gauteng, South Africa	SF	SF06	77364	-26.3574	28.2076	-1298083	4	Vosloorus, Gauteng, South Africa	SF	SF06	77364	-26.3574	28.2076	-1298083	20260428161500	https://www.timeslive.co.za/politics/2026-04-28-political-parties-call-for-urgent-intervention-in-missing-vosloorus-man-case/
1301437047	20260428	202604	2026	2026.3233											GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	6	1	6	-3.8022813688213	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260428161500	http://www.trinidadtimes.com/news/279015274/israel-s-president-says-he-s-in-no-hurry-to-pardon-netanyahu
1301437048	20260428	202604	2026	2026.3233											GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	10	1	10	0.82304526748971	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20260428161500	https://bartlesvilleradio.com/pages/news/492612026/more-schoolmore-successor-so-well-see
1301437049	20260428	202604	2026	2026.3233											GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	12	1	12	4.64646464646464	0								4	Tirana, Tirane, Albania	AL	AL50	4124	41.3275	19.8189	-108649	4	Balkans, Greece (general), Greece	GR	GR00	12099	44	23	-815872	20260428161500	https://www.gazetaexpress.com/en/Edi-Rama-reaches-6-billion-euro-agreement-with-the-US-for-American-gas/
1301437050	20260428	202604	2026	2026.3233											GOVGOVMIL	GOVERNMENT						GOV	GOV	MIL	1	190	190	19	4	-10.0	5	1	5	-3.40715502555366	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260428161500	https://www.themoscowtimes.com/2026/04/28/kremlin-calls-for-stability-in-mali-as-rebels-seize-kidal-and-target-capital-a92626
1301437051	20260428	202604	2026	2026.3233											HLH	PHYSICIAN						HLH			0	036	036	03	1	4.0	5	1	5	-0.16447368421053	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260428161500	https://hartfordbusiness.com/article/ct-cant-afford-to-ban-health-care-cost-controls-opinion/
1301437052	20260428	202604	2026	2026.3233											HLH	PHYSICIAN						HLH			1	043	043	04	1	2.8	2	1	2	-3.17460317460317	0								3	Mccormick Place, Illinois, United States	US	USIL		41.8528	-87.6117	422962	3	Mccormick Place, Illinois, United States	US	USIL		41.8528	-87.6117	422962	20260428161500	https://www.finanznachrichten.de/nachrichten-2026-04/68329671-mauna-kea-technologies-announces-expanded-clinical-evidence-for-cellvizio-to-be-presented-at-digestive-disease-week-2026-004.htm
1301437053	20260428	202604	2026	2026.3233											HLH	PHYSICIAN						HLH			1	043	043	04	1	2.8	3	1	3	-3.17460317460317	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260428161500	https://www.finanznachrichten.de/nachrichten-2026-04/68329671-mauna-kea-technologies-announces-expanded-clinical-evidence-for-cellvizio-to-be-presented-at-digestive-disease-week-2026-004.htm
1301437054	20260428	202604	2026	2026.3233											HTI	HAITI	HTI								0	043	043	04	1	2.8	6	1	6	1.35135135135135	0								4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	20260428161500	https://www.haitilibre.com/en/news-47404-idb-satisfied-with-the-progress-made-by-the-papair-program-in-haiti.html
1301437055	20260428	202604	2026	2026.3233											IGOBUSOPC	OPEC		OPC				IGO	BUS		1	036	036	03	1	4.0	5	1	5	-2.31481481481481	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260428161500	https://www.lmtonline.com/news/article/united-arab-emirates-opec-22230054.php
1301437056	20260428	202604	2026	2026.3233											IRL	IRELAND	IRL								0	036	036	03	1	4.0	14	1	10	-4.96453900709219	0								4	Lismore, Waterford, Ireland	EI	EI27	18306	52.1367	-7.93083	-1504234	4	Lismore, Waterford, Ireland	EI	EI27	18306	52.1367	-7.93083	-1504234	20260428161500	https://wlrfm.com/news/waterford-council-engineer-staffing-3316866/
1301437057	20260428	202604	2026	2026.3233											IRLMED	IRELAND	IRL					MED			1	042	042	04	1	1.9	6	1	6	-0.72332730560578	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260428161500	https://wlrfm.com/lifestyle/kielty-vs-tubridy-whos-pulled-in-more-viewers-on-the-late-late-3341127/
1301437058	20260428	202604	2026	2026.3233											IRN	IRANIAN	IRN								0	042	042	04	1	1.9	10	1	10	-0.51177072671443	0								4	Mikhak, Khorasan-e Ra?avi, Iran	IR	IR42	41134	35.1893	60.8446	-3800842	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260428161500	https://www.aol.co.uk/news/life-homeland-iranian-regime-tells-154620561.html
1301437059	20260428	202604	2026	2026.3233											IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-4.860088365243	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260428161500	https://attackofthefanboy.com/politics/vance-warned-against-the-iran-war-now-the-atlantic-reports-hes-been-privately-questioning-whether-hegseth-is-telling-trump-the-truth-about-it/
1301437060	20260428	202604	2026	2026.3233											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	-4.25055928411633	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Russia	RS	RS		60	100	RS	20260428161500	https://www.breakingnews.ie/world/ukraine-accuses-israel-of-importing-grain-stolen-by-russia-1893027.html
1301437061	20260428	202604	2026	2026.3233											ITA	ITALY	ITA								1	139	139	13	3	-7.0	1	1	1	0	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260428161500	https://www.wkrq.com/episode/jeff-and-jenn-the-full-episode-679/
1301437062	20260428	202604	2026	2026.3233											JEW	JEWISH				JEW					1	043	043	04	1	2.8	4	1	4	4.45205479452054	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	http://www.washingtonjewishweek.com/jssa-honors-potomac-philanthropic-couple/
